timestamp,elapsed_s,state_name,frame,tool_name,j1,j2,j3,j4,j5,j6,j7,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
2026-09-03T13:39:46.031,124.358,TransportState,,,0.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,1.0000,2368.24,318.30,2929.09,-1.5531,-0.0290,0.0073
2026-09-03T13:39:46.369,124.696,MoveOnRailOptimizationApproachMachine1State,OptimizationApproachMachine1,,0.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,206.1137,2573.36,318.30,2929.09,-1.5531,-0.0290,0.0073
2026-09-03T13:39:46.800,125.127,OpenMachine1FrontDoorState1,,,0.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,206.1137,2573.36,318.30,2929.09,-1.5531,-0.0290,0.0073
2026-09-03T13:39:47.702,126.029,ApproachMachine1OilFrontState1,ApproachMachine1OilFront,MaintenanceGripper,27.1264,4.5183,-4.9787,114.2170,62.2748,-125.5002,206.1138,2364.78,1628.07,2116.69,2.7093,-0.5220,-1.5776
2026-09-03T13:39:49.741,128.068,ApproachMachine1OilFrontUpState2,ApproachMachine1OilFrontUp,MaintenanceGripper,91.1548,4.5478,-61.7607,18.3818,51.0132,-90.9609,2070.5331,1911.00,2077.44,1030.46,1.8910,-1.2282,-2.6311
2026-09-03T13:39:49.804,128.131,StartOilingState,,,91.1548,4.5478,-61.7607,18.3818,51.0132,-90.9609,2070.5331,1911.00,2077.44,1030.46,1.8910,-1.2282,-2.6311
2026-09-03T13:39:50.142,128.469,ApproachMachine1Oil1StartState2,ApproachMachine1Oil1Start,MaintenanceGripper,94.9587,13.5637,-65.5235,31.5973,67.2621,-83.4438,2070.5330,1619.54,1964.51,1029.03,2.0691,-0.8798,-2.7157
2026-09-03T13:39:50.560,128.887,Machine1Oil1StartState2,Machine1Oil1Start,MaintenanceGripper,94.9440,14.2204,-65.9912,31.5112,67.6638,-83.1843,2070.5331,1619.86,1964.38,1018.60,2.0691,-0.8798,-2.7157
2026-09-03T13:39:52.257,130.583,Machine1Oil1EndState2,Machine1Oil1End,MaintenanceGripper,99.8423,61.5182,-38.5229,-9.0237,36.5428,-58.2606,2070.5330,1618.12,3479.05,1035.37,2.8563,-1.1475,-1.8315
2026-09-03T13:39:52.483,130.809,ApproachMachine1Oil1EndState2,ApproachMachine1Oil1End,MaintenanceGripper,99.8677,61.2199,-38.3145,-9.1106,36.3402,-58.1722,2070.5331,1616.88,3479.40,1045.74,2.8563,-1.1475,-1.8315
2026-09-03T13:39:52.777,131.104,ApproachMachine1Oil2StartState2,ApproachMachine1Oil2Start,MaintenanceGripper,98.6114,61.2003,-37.9184,-4.2261,33.6835,-63.0678,2070.5331,1648.99,3478.12,1033.14,2.7447,-1.1518,-1.9138
2026-09-03T13:39:53.031,131.358,Machine1Oil2StartState2,Machine1Oil2Start,MaintenanceGripper,98.5898,61.4805,-38.1374,-4.1636,33.9007,-63.1270,2070.5331,1650.09,3477.43,1022.78,2.7447,-1.1518,-1.9138
2026-09-03T13:39:53.761,132.087,Machine1Oil2EndState2,Machine1Oil2End,MaintenanceGripper,94.3140,10.5727,-63.5635,33.2582,62.7487,-80.5330,2070.5331,1650.58,1961.91,1005.02,2.1643,-0.8307,-2.5912
2026-09-03T13:39:53.955,132.282,ApproachMachine1Oil2EndState2,ApproachMachine1Oil2End,MaintenanceGripper,94.3671,9.9291,-63.0831,33.3375,62.3340,-80.8078,2070.5330,1649.27,1962.02,1015.38,2.1643,-0.8307,-2.5912
2026-09-03T13:39:54.220,132.547,ApproachMachine1Oil3StartState2,ApproachMachine1Oil3Start,MaintenanceGripper,96.1128,-2.2911,-52.3727,32.1921,40.1771,-68.1015,2070.5331,1743.49,2014.68,996.76,2.4381,-0.6260,-2.1739
2026-09-03T13:39:54.464,132.791,Machine1Oil3StartState2,Machine1Oil3Start,MaintenanceGripper,96.3620,-3.7696,-53.3476,31.2448,40.9273,-67.1162,2070.5330,1742.81,1965.41,974.47,2.4381,-0.6260,-2.1739
2026-09-03T13:39:55.058,133.384,Machine1Oil3EndState2,Machine1Oil3End,MaintenanceGripper,97.5926,58.9586,-35.3906,0.3518,28.3911,-44.3433,2070.5331,1742.73,3479.17,992.47,2.8531,-0.7613,-1.7914
2026-09-03T13:39:55.295,133.621,ApproachMachine1Oil3EndState2,ApproachMachine1Oil3End,MaintenanceGripper,97.5914,58.3615,-35.0025,0.3587,28.0030,-44.3503,2070.5331,1742.98,3478.86,1012.49,2.8531,-0.7613,-1.7914
2026-09-03T13:39:55.570,133.897,ApproachMachine1Oil4StartState2,ApproachMachine1Oil4Start,MaintenanceGripper,96.7171,58.7053,-34.7156,6.3797,27.4728,-46.3459,2070.5331,1770.85,3478.32,997.38,2.8348,-0.6996,-1.8222
2026-09-03T13:39:55.722,134.049,Machine1Oil4StartState2,Machine1Oil4Start,MaintenanceGripper,96.7072,58.9994,-34.9108,6.3595,27.6677,-46.3168,2070.5330,1771.25,3478.50,987.38,2.8348,-0.6996,-1.8222
2026-09-03T13:39:56.410,134.737,Machine1Oil4EndState2,Machine1Oil4End,MaintenanceGripper,97.6793,-7.2058,-51.1693,27.3827,36.7726,-58.2515,2070.5331,1771.59,1965.70,970.30,2.5312,-0.5336,-2.0756
2026-09-03T13:39:56.599,134.926,ApproachMachine1Oil4EndState2,ApproachMachine1Oil4End,MaintenanceGripper,97.7183,-7.6991,-50.6678,27.6357,36.3165,-58.6039,2070.5331,1770.50,1966.88,980.18,2.5312,-0.5336,-2.0756
2026-09-03T13:39:56.813,135.139,ApproachMachine1Oil5StartState2,ApproachMachine1Oil5Start,MaintenanceGripper,93.6169,-1.9313,-54.9877,40.4132,53.8866,-49.2941,2070.5331,1784.67,1967.79,978.37,2.7239,-0.3159,-2.2426
2026-09-03T13:39:58.333,136.660,Machine1Oil5StartState2,Machine1Oil5Start,MaintenanceGripper,93.6123,-1.2956,-55.5131,40.1723,54.2891,-48.8770,2070.5330,1784.70,1967.86,967.96,2.7239,-0.3159,-2.2426
2026-09-03T13:39:59.590,137.917,Machine1Oil5EndState2,Machine1Oil5End,MaintenanceGripper,98.5115,57.4735,-32.9546,-2.8657,23.3762,-23.5794,2070.5331,1783.31,3479.02,984.91,2.8864,-0.4476,-1.7340
2026-09-03T13:39:59.776,138.103,ApproachMachine1Oil5EndState2,ApproachMachine1Oil5End,MaintenanceGripper,98.5186,57.2162,-32.7246,-2.9104,23.1467,-23.5349,2070.5330,1782.97,3479.37,995.30,2.8864,-0.4476,-1.7340
2026-09-03T13:39:59.974,138.301,ApproachMachine1Oil6StartState2,ApproachMachine1Oil6Start,MaintenanceGripper,98.1881,57.0953,-32.7325,-2.0833,23.1421,-24.2406,2070.5331,1799.12,3480.58,996.87,2.8864,-0.4476,-1.7339
2026-09-03T13:40:00.225,138.552,Machine1Oil6StartState2,Machine1Oil6Start,MaintenanceGripper,98.1809,57.3524,-32.9628,-2.0461,23.3721,-24.2768,2070.5331,1799.45,3480.23,986.48,2.8864,-0.4476,-1.7339
2026-09-03T13:40:00.865,139.191,Machine1Oil6EndState2,Machine1Oil6End,MaintenanceGripper,92.9932,-1.2413,-55.5571,40.8526,54.5492,-49.1696,2070.5331,1800.36,1968.97,966.97,2.7239,-0.3159,-2.2426
2026-09-03T13:40:01.012,139.339,ApproachMachine1Oil6EndState2,ApproachMachine1Oil6End,MaintenanceGripper,92.9977,-1.8774,-55.0317,41.0946,54.1509,-49.5911,2070.5330,1800.33,1968.90,977.38,2.7239,-0.3159,-2.2426
2026-09-03T13:40:01.225,139.552,ApproachMachine1Oil7StartState2,ApproachMachine1Oil7Start,MaintenanceGripper,92.3899,-1.8382,-55.1919,41.7043,54.5009,-49.7818,2070.5331,1815.84,1966.93,974.01,2.7239,-0.3159,-2.2426
2026-09-03T13:40:01.539,139.866,Machine1Oil7StartState2,Machine1Oil7Start,MaintenanceGripper,92.3854,-1.1989,-55.7186,41.4618,54.8966,-49.3558,2070.5330,1815.87,1967.00,963.60,2.7239,-0.3159,-2.2426
2026-09-03T13:40:02.214,140.541,Machine1Oil7EndState2,Machine1Oil7End,MaintenanceGripper,97.8657,57.1858,-33.2246,-1.2496,23.6261,-24.9577,2070.5331,1815.36,3477.47,981.81,2.8864,-0.4476,-1.7339
2026-09-03T13:40:02.473,140.800,ApproachMachine1Oil7EndState2,ApproachMachine1Oil7End,MaintenanceGripper,97.8730,56.9270,-32.9944,-1.2791,23.3961,-24.9298,2070.5330,1815.02,3477.81,992.20,2.8864,-0.4476,-1.7339
2026-09-03T13:40:02.690,141.017,ApproachMachine1Oil8StartState2,ApproachMachine1Oil8Start,MaintenanceGripper,97.5118,57.0215,-33.0902,-0.3835,23.4868,-25.6918,2070.5331,1832.43,3480.07,987.95,2.8864,-0.4476,-1.7339
2026-09-03T13:40:02.905,141.232,Machine1Oil8StartState2,Machine1Oil8Start,MaintenanceGripper,97.5045,57.2814,-33.3198,-0.3621,23.7163,-25.7108,2070.5331,1832.76,3479.73,977.56,2.8864,-0.4476,-1.7339
2026-09-03T13:40:03.608,141.935,Machine1Oil8EndState2,Machine1Oil8End,MaintenanceGripper,91.6576,-1.0414,-55.8758,42.2035,55.2852,-49.6004,2070.5331,1834.28,1967.24,960.33,2.7238,-0.3159,-2.2426
2026-09-03T13:40:03.817,142.143,ApproachMachine1Oil8EndState2,ApproachMachine1Oil8End,MaintenanceGripper,91.6621,-1.6824,-55.3491,42.4460,54.8941,-50.0306,2070.5330,1834.24,1967.17,970.74,2.7238,-0.3159,-2.2426
2026-09-03T13:40:04.139,142.466,ApproachMachine1OilFrontUpState2,ApproachMachine1OilFrontUp,MaintenanceGripper,91.1548,4.5478,-61.7607,18.3818,51.0132,-90.9609,2070.5331,1911.00,2077.44,1030.46,1.8910,-1.2282,-2.6311
2026-09-03T13:40:04.685,143.012,ApproachMachine1OilFrontDownState2,ApproachMachine1OilFrontDown,MaintenanceGripper,88.6903,6.0285,-62.6730,31.6833,45.8129,-97.6588,2070.5331,1908.07,1984.99,904.38,1.7724,-1.1090,-2.6144
2026-09-03T13:40:05.231,143.558,ApproachMachine1Oil9StartState2,ApproachMachine1Oil9Start,MaintenanceGripper,95.8636,6.9680,-65.3150,18.0342,46.5710,-102.2596,2070.5330,1757.82,1975.09,922.45,1.2765,-1.2165,-3.0782
2026-09-03T13:40:05.394,143.721,Machine1Oil9StartState2,Machine1Oil9Start,MaintenanceGripper,96.2703,6.8017,-65.2800,17.5215,46.4858,-102.0513,2070.5331,1748.45,1971.77,923.46,1.2765,-1.2165,-3.0782
2026-09-03T13:40:06.035,144.362,Machine1Oil9EndState2,Machine1Oil9End,MaintenanceGripper,95.6845,62.7279,-37.5261,7.3288,17.3280,-100.8301,2070.5330,1748.37,3475.34,942.84,0.9000,-1.4008,2.8315
2026-09-03T13:40:06.232,144.559,ApproachMachine1Oil9EndState2,ApproachMachine1Oil9End,MaintenanceGripper,95.4792,62.7724,-37.5352,7.9667,17.3587,-101.3673,2070.5331,1758.22,3476.67,941.79,0.9000,-1.4008,2.8315
2026-09-03T13:40:06.490,144.817,ApproachMachine1Oil10StartState2,ApproachMachine1Oil10Start,MaintenanceGripper,94.9523,62.8635,-35.8794,12.8165,16.0413,-94.9451,2070.5330,1773.16,3479.10,929.68,1.8965,-1.3490,-2.4701
2026-09-03T13:40:06.696,145.023,Machine1Oil10StartState2,Machine1Oil10Start,MaintenanceGripper,95.1550,62.8248,-35.9324,12.1007,16.0576,-94.3240,2070.5331,1763.41,3477.02,928.98,1.8965,-1.3490,-2.4701
2026-09-03T13:40:07.280,145.607,Machine1Oil10EndState2,Machine1Oil10End,MaintenanceGripper,98.1508,1.0491,-60.9066,11.0571,39.6559,-86.7915,2070.5330,1758.54,1971.27,909.27,1.8956,-1.1996,-2.4576
2026-09-03T13:40:07.527,145.854,ApproachMachine1Oil10EndState2,ApproachMachine1Oil10End,MaintenanceGripper,97.7444,1.0675,-60.8387,11.6623,39.6284,-87.1164,2070.5331,1767.86,1974.71,910.43,1.8956,-1.1996,-2.4576
2026-09-03T13:40:07.736,146.063,ApproachMachine1Oil11StartState2,ApproachMachine1Oil11Start,MaintenanceGripper,97.3914,1.5614,-61.1752,12.0879,39.9888,-87.2716,2070.5331,1776.06,1976.92,904.04,1.8955,-1.1996,-2.4576
2026-09-03T13:40:08.321,146.648,Machine1Oil11StartState2,Machine1Oil11Start,MaintenanceGripper,97.7969,1.5412,-61.2438,11.4880,40.0160,-86.9524,2070.5330,1766.74,1973.48,902.88,1.8955,-1.1996,-2.4576
2026-09-03T13:40:08.915,147.242,Machine1Oil11EndState2,Machine1Oil11End,MaintenanceGripper,95.1210,62.6942,-35.0275,12.8919,15.2959,-88.2106,2070.5331,1770.07,3477.15,920.84,2.2094,-1.2594,-2.1677
2026-09-03T13:40:09.129,147.456,ApproachMachine1Oil11EndState2,ApproachMachine1Oil11End,MaintenanceGripper,94.9235,62.7240,-34.9390,13.6567,15.2469,-88.8860,2070.5331,1779.59,3479.61,922.67,2.2094,-1.2594,-2.1677
2026-09-03T13:40:09.409,147.736,ApproachMachine1Oil12StartState2,ApproachMachine1Oil12Start,MaintenanceGripper,95.9939,61.5232,-35.4077,-11.3928,14.0777,-64.1322,2070.5330,1805.10,3481.92,894.98,2.4883,-1.2824,-1.8537
2026-09-03T13:40:09.625,147.952,Machine1Oil12StartState2,Machine1Oil12Start,MaintenanceGripper,96.1928,61.5598,-35.4718,-12.0866,14.1735,-63.5356,2070.5331,1795.51,3480.20,892.72,2.4883,-1.2824,-1.8537
2026-09-03T13:40:10.219,148.545,Machine1Oil12EndState2,Machine1Oil12End,MaintenanceGripper,92.0504,5.8931,-60.4279,36.1804,49.9458,-72.9149,2070.5331,1796.20,1964.53,875.17,2.3257,-0.6948,-2.2881
2026-09-03T13:40:10.402,148.729,ApproachMachine1Oil12EndState2,ApproachMachine1Oil12End,MaintenanceGripper,91.7935,5.8123,-60.1475,36.6302,49.7956,-73.2667,2070.5331,1802.60,1970.12,880.44,2.3257,-0.6948,-2.2881
2026-09-03T13:40:10.565,148.892,ApproachMachine1Oil13StartState2,ApproachMachine1Oil13Start,MaintenanceGripper,93.2142,5.0614,-62.3887,30.3465,57.7601,-53.0060,2070.5330,1815.83,1966.72,869.59,2.6284,-0.5354,-2.1866
2026-09-03T13:40:10.729,149.056,Machine1Oil13StartState2,Machine1Oil13Start,MaintenanceGripper,93.2883,5.7119,-62.9105,30.0981,58.1938,-52.6615,2070.5331,1814.01,1965.70,859.40,2.6284,-0.5354,-2.1866
2026-09-03T13:40:11.379,149.706,Machine1Oil13EndState2,Machine1Oil13End,MaintenanceGripper,98.5554,60.7927,-30.7156,-50.4431,12.0021,4.0353,2070.5330,1816.09,3476.40,877.34,2.7308,-0.7605,-1.5738
2026-09-03T13:40:11.562,149.889,ApproachMachine1Oil13EndState2,ApproachMachine1Oil13End,MaintenanceGripper,98.4973,60.6679,-30.4400,-51.2781,11.7893,4.9188,2070.5331,1818.68,3478.99,887.08,2.7308,-0.7605,-1.5738
2026-09-03T13:40:11.832,150.158,ApproachMachine1Oil14StartState2,ApproachMachine1Oil14Start,MaintenanceGripper,98.3396,60.7848,-30.5187,-50.4984,11.7335,4.2037,2070.5331,1826.39,3480.36,882.90,2.7308,-0.7605,-1.5738
2026-09-03T13:40:12.001,150.328,Machine1Oil14StartState2,Machine1Oil14Start,MaintenanceGripper,98.3977,60.9101,-30.7940,-49.6733,11.9485,3.3305,2070.5331,1823.81,3477.77,873.16,2.7308,-0.7605,-1.5738
2026-09-03T13:40:12.562,150.889,Machine1Oil14EndState2,Machine1Oil14End,MaintenanceGripper,93.2589,4.9609,-62.2235,30.3212,56.7117,-51.5006,2070.5331,1825.83,1969.13,854.74,2.6378,-0.5080,-2.1688
2026-09-03T13:40:12.805,151.131,ApproachMachine1Oil14EndState2,ApproachMachine1Oil14End,MaintenanceGripper,93.1980,4.3136,-61.6984,30.5674,56.2735,-51.8492,2070.5331,1827.34,1970.14,864.98,2.6378,-0.5080,-2.1688
2026-09-03T13:40:12.980,151.307,ApproachMachine1Oil15StartState2,ApproachMachine1Oil15Start,MaintenanceGripper,92.6812,4.8463,-62.2368,30.9795,56.8603,-51.7692,2070.5331,1840.17,1967.56,854.59,2.6378,-0.5080,-2.1688
2026-09-03T13:40:13.153,151.480,Machine1Oil15StartState2,Machine1Oil15Start,MaintenanceGripper,92.7419,5.4982,-62.7620,30.7357,57.2968,-51.4197,2070.5330,1838.66,1966.54,844.34,2.6378,-0.5080,-2.1688
2026-09-03T13:40:13.794,152.121,Machine1Oil15EndState2,Machine1Oil15End,MaintenanceGripper,98.0869,61.3164,-30.9620,-48.0815,11.8580,1.8667,2070.5331,1838.76,3481.80,861.69,2.7308,-0.7605,-1.5738
2026-09-03T13:40:13.984,152.311,ApproachMachine1Oil15EndState2,ApproachMachine1Oil15End,MaintenanceGripper,98.0291,61.1896,-30.6874,-48.8825,11.6388,2.7150,2070.5330,1841.35,3484.39,871.43,2.7308,-0.7605,-1.5738
2026-09-03T13:40:14.212,152.539,ApproachMachine1Oil16StartState2,ApproachMachine1Oil16Start,MaintenanceGripper,97.7545,61.1813,-31.1628,-46.2871,11.7856,0.2081,2070.5331,1855.66,3480.63,858.18,2.7308,-0.7605,-1.5737
2026-09-03T13:40:14.434,152.761,Machine1Oil16StartState2,Machine1Oil16Start,MaintenanceGripper,97.8121,61.3118,-31.4362,-45.5477,12.0112,-0.5781,2070.5331,1853.08,3478.04,848.44,2.7308,-0.7605,-1.5737
2026-09-03T13:40:15.063,153.390,Machine1Oil16EndState2,Machine1Oil16End,MaintenanceGripper,92.1781,6.2121,-63.3523,31.1842,57.9348,-51.3167,2070.5331,1852.49,1965.79,832.73,2.6378,-0.5079,-2.1687
2026-09-03T13:40:15.233,153.560,ApproachMachine1Oil16EndState2,ApproachMachine1Oil16End,MaintenanceGripper,92.1178,5.5569,-62.8283,31.4247,57.5013,-51.6663,2070.5331,1853.99,1966.81,842.98,2.6378,-0.5079,-2.1687
2026-09-03T13:40:15.534,153.861,ApproachMachine1Oil17StartState2,ApproachMachine1Oil17Start,MaintenanceGripper,95.5055,0.5015,-62.6378,25.6559,61.3690,-19.8507,2070.5330,1904.33,1968.91,850.50,2.9936,-0.1124,-2.0744
2026-09-03T13:40:15.780,154.106,Machine1Oil17StartState2,Machine1Oil17Start,MaintenanceGripper,95.5580,1.1785,-63.1975,25.4671,61.8636,-19.5518,2070.5331,1903.21,1967.44,840.67,2.9936,-0.1124,-2.0744
2026-09-03T13:40:16.339,154.666,Machine1Oil17EndState2,Machine1Oil17End,MaintenanceGripper,92.2402,64.3842,-35.2806,42.6407,39.6204,-41.9964,2070.5330,1902.69,3480.07,857.88,2.9935,-0.1124,-2.0744
2026-09-03T13:40:16.580,154.907,ApproachMachine1Oil17EndState2,ApproachMachine1Oil17End,MaintenanceGripper,92.2174,64.1632,-35.0542,42.8565,39.4668,-42.2593,2070.5331,1903.82,3481.54,867.71,2.9935,-0.1124,-2.0744
2026-09-03T13:40:16.633,154.960,StopOilingState,,,92.2174,64.1632,-35.0542,42.8565,39.4668,-42.2593,2070.5331,1903.82,3481.54,867.71,2.9935,-0.1124,-2.0744
2026-09-03T13:40:17.219,155.546,ApproachMachine1OilFrontUpState2,ApproachMachine1OilFrontUp,MaintenanceGripper,91.1548,4.5478,-61.7607,18.3818,51.0132,-90.9609,2070.5330,1911.00,2077.44,1030.46,1.8910,-1.2282,-2.6311
2026-09-03T13:40:17.839,156.166,ApproachMachine1OilFrontState2,ApproachMachine1OilFront,MaintenanceGripper,27.1264,4.5183,-4.9787,114.2170,62.2748,-125.5002,206.1137,2364.78,1628.07,2116.69,2.7093,-0.5220,-1.5776
2026-09-03T13:40:18.484,156.811,TransportState,,,0.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,206.1137,2573.36,318.30,2929.09,-1.5531,-0.0290,0.0073
2026-09-03T13:40:18.949,157.276,CloseMachine1FrontDoorState1,,,0.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,206.1137,2573.36,318.30,2929.09,-1.5531,-0.0290,0.0073
2026-09-03T13:40:19.442,157.769,OpenMachine1BackDoorState1,,,0.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,206.1137,2573.36,318.30,2929.09,-1.5531,-0.0290,0.0073
2026-09-03T13:40:20.201,158.528,MoveOnRailOptimizationApproachMachine1OilFrontState,OptimizationApproachMachine1OilShifted,,0.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,2070.5331,4437.78,318.30,2929.09,-1.5531,-0.0290,0.0073
2026-09-03T13:40:20.904,159.231,TransportStateReversedLeftState,,,180.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,2070.5331,572.38,-368.61,2956.58,1.5536,0.0292,3.1347
2026-09-03T13:40:21.382,159.709,ApproachMachine1OilBackState1,ApproachMachine1OilBack,MaintenanceGripper,146.6279,-10.8123,-4.7211,64.5953,-57.4989,-49.1383,2070.5331,1080.19,1627.09,2120.56,2.7145,0.5193,-1.5802
2026-09-03T13:40:21.933,160.260,ApproachMachine1OilBackMidState2,ApproachMachine1OilBackMid,MaintenanceGripper,90.8639,8.4289,-58.2340,165.8324,-65.2470,-113.0159,358.6559,1169.50,2325.82,1193.01,2.8990,0.9973,-1.1699
2026-09-03T13:40:22.324,160.651,ApproachMachine1OilBackUpState2,ApproachMachine1OilBackUp,MaintenanceGripper,90.6590,10.7654,-67.6792,148.6806,-75.1996,-111.4517,358.6559,1385.53,1967.96,984.81,2.5482,0.8256,-0.7506
2026-09-03T13:40:22.378,160.705,StartOilingState,,,90.6590,10.7654,-67.6792,148.6806,-75.1996,-111.4517,358.6559,1385.53,1967.96,984.81,2.5482,0.8256,-0.7506
2026-09-03T13:40:22.698,161.025,ApproachMachine1Oil18StartState2,ApproachMachine1Oil18Start,MaintenanceGripper,88.7705,20.9416,-65.0749,130.6362,-78.2182,-104.1405,358.6559,1604.77,1967.25,977.32,2.3181,0.6007,-0.3997
2026-09-03T13:40:22.876,161.203,Machine1Oil18StartState2,Machine1Oil18Start,MaintenanceGripper,88.7712,21.5056,-65.4546,130.6951,-78.4658,-104.4344,358.6558,1604.69,1967.33,967.34,2.3181,0.6007,-0.3997
2026-09-03T13:40:23.501,161.828,Machine1Oil18EndState2,Machine1Oil18End,MaintenanceGripper,84.5614,69.4679,-35.9143,150.1609,-46.0183,-103.7860,358.6559,1607.53,3477.01,983.34,2.6953,0.7997,-0.8739
2026-09-03T13:40:23.711,162.038,ApproachMachine1Oil18EndState2,ApproachMachine1Oil18End,MaintenanceGripper,84.5458,69.1039,-35.7817,150.1168,-45.8970,-103.7094,358.6558,1608.33,3476.45,993.27,2.6953,0.7997,-0.8739
2026-09-03T13:40:23.926,162.253,ApproachMachine1Oil19StartState2,ApproachMachine1Oil19Start,MaintenanceGripper,84.6066,69.4642,-37.7648,154.1597,-51.8478,-112.4463,358.6559,1581.01,3476.10,985.08,2.8501,0.7655,-0.9302
2026-09-03T13:40:24.116,162.443,Machine1Oil19StartState2,Machine1Oil19Start,MaintenanceGripper,84.6341,69.8971,-37.8466,154.1556,-51.9309,-112.4669,358.6558,1579.72,3477.76,975.32,2.8501,0.7655,-0.9302
2026-09-03T13:40:24.742,163.069,Machine1Oil19EndState2,Machine1Oil19End,MaintenanceGripper,82.9655,13.8033,-69.3914,153.9388,-79.9279,-125.1472,358.6559,1578.09,1965.10,959.52,2.7373,0.6916,-0.7925
2026-09-03T13:40:24.941,163.268,ApproachMachine1Oil19EndState2,ApproachMachine1Oil19End,MaintenanceGripper,82.9024,13.0589,-68.9395,153.9654,-79.5121,-124.9661,358.6558,1579.51,1963.48,969.26,2.7373,0.6916,-0.7925
2026-09-03T13:40:25.147,163.474,ApproachMachine1Oil20StartState2,ApproachMachine1Oil20Start,MaintenanceGripper,83.0848,11.8691,-68.1436,153.3658,-77.9623,-125.8482,358.6559,1571.62,1963.33,966.95,2.7459,0.6650,-0.8069
2026-09-03T13:40:25.356,163.683,Machine1Oil20StartState2,Machine1Oil20Start,MaintenanceGripper,83.1593,12.6114,-68.6010,153.3344,-78.3834,-126.0328,358.6558,1569.91,1964.95,957.25,2.7459,0.6650,-0.8069
2026-09-03T13:40:26.007,164.334,Machine1Oil20EndState2,Machine1Oil20End,MaintenanceGripper,84.8428,69.6803,-37.9825,153.9598,-52.1257,-112.3559,358.6559,1569.17,3475.11,975.66,2.8501,0.7655,-0.9302
2026-09-03T13:40:26.228,164.554,ApproachMachine1Oil20EndState2,ApproachMachine1Oil20End,MaintenanceGripper,84.8155,69.2480,-37.8997,153.9634,-52.0418,-112.3344,358.6558,1570.46,3473.44,985.42,2.8501,0.7655,-0.9302
2026-09-03T13:40:26.401,164.728,ApproachMachine1Oil21StartState2,ApproachMachine1Oil21Start,MaintenanceGripper,85.6366,69.2011,-36.0006,148.8555,-46.5316,-102.8090,358.6559,1553.96,3477.96,986.07,2.6952,0.7998,-0.8740
2026-09-03T13:40:26.578,164.905,Machine1Oil21StartState2,Machine1Oil21Start,MaintenanceGripper,85.6520,69.5677,-36.1316,148.9004,-46.6502,-102.8876,358.6558,1553.16,3478.51,976.14,2.6952,0.7998,-0.8740
2026-09-03T13:40:27.205,165.532,Machine1Oil21EndState2,Machine1Oil21End,MaintenanceGripper,90.6576,22.1217,-65.8180,128.9335,-79.2929,-104.2108,358.6559,1550.93,1968.31,957.55,2.3181,0.6007,-0.3998
2026-09-03T13:40:27.368,165.695,ApproachMachine1Oil21EndState2,ApproachMachine1Oil21End,MaintenanceGripper,90.6571,21.5573,-65.4413,128.8780,-79.0561,-103.9124,358.6558,1551.01,1968.23,967.53,2.3181,0.6007,-0.3998
2026-09-03T13:40:27.633,165.960,ApproachMachine1Oil22StartState2,ApproachMachine1Oil22Start,MaintenanceGripper,91.2928,21.4565,-65.5386,128.2827,-79.3230,-103.8225,358.6559,1533.07,1963.44,966.79,2.3181,0.6007,-0.3998
2026-09-03T13:40:27.842,166.168,Machine1Oil22StartState2,Machine1Oil22Start,MaintenanceGripper,91.2933,22.0229,-65.9166,128.3375,-79.5575,-104.1241,358.6558,1532.98,1963.51,956.81,2.3181,0.6007,-0.3998
2026-09-03T13:40:28.464,166.791,Machine1Oil22EndState2,Machine1Oil22End,MaintenanceGripper,86.0415,69.6302,-36.2663,148.4839,-46.9286,-102.6151,358.6559,1533.70,3478.13,971.59,2.6952,0.7998,-0.8740
2026-09-03T13:40:28.641,166.968,ApproachMachine1Oil22EndState2,ApproachMachine1Oil22End,MaintenanceGripper,86.0261,69.2623,-36.1360,148.4390,-46.8111,-102.5362,358.6558,1534.50,3477.57,981.52,2.6952,0.7998,-0.8740
2026-09-03T13:40:28.835,167.161,ApproachMachine1Oil23StartState2,ApproachMachine1Oil23Start,MaintenanceGripper,86.4008,69.4145,-36.2217,148.0179,-47.0424,-102.2445,358.6559,1515.87,3478.33,976.68,2.6952,0.7997,-0.8739
2026-09-03T13:40:29.052,167.379,Machine1Oil23StartState2,Machine1Oil23Start,MaintenanceGripper,86.4161,69.7839,-36.3508,148.0626,-47.1584,-102.3235,358.6558,1515.07,3478.88,966.74,2.6952,0.7997,-0.8739
2026-09-03T13:40:29.726,168.053,Machine1Oil23EndState2,Machine1Oil23End,MaintenanceGripper,91.9795,22.4280,-66.0512,127.6968,-79.8606,-104.0554,358.6559,1513.33,1966.24,951.93,2.3180,0.6007,-0.3997
2026-09-03T13:40:30.000,168.326,ApproachMachine1Oil23EndState2,ApproachMachine1Oil23End,MaintenanceGripper,91.9791,21.8627,-65.6756,127.6434,-79.6309,-103.7534,358.6558,1513.42,1966.16,961.91,2.3180,0.6007,-0.3997
