timestamp,elapsed_s,state_name,frame,tool_name,j1,j2,j3,j4,j5,j6,j7,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
2026-09-03T13:53:12.583,930.910,Machine10Oil6StartState2,Machine10Oil6Start,MaintenanceGripper,-81.1274,47.3096,-40.1149,-2.7925,29.5621,-24.6740,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:13.198,931.525,Machine10Oil6EndState2,Machine10Oil6End,MaintenanceGripper,-86.4392,-13.9664,-55.0119,40.8332,53.5323,-50.6958,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:13.407,931.734,ApproachMachine10Oil6EndState2,ApproachMachine10Oil6End,MaintenanceGripper,-86.4402,-14.8143,-54.3172,41.1744,53.0084,-51.2651,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:13.475,931.802,ApproachMachine10Oil7StartState2,ApproachMachine10Oil7Start,MaintenanceGripper,-87.1554,-14.7705,-54.4911,41.9029,53.4146,-51.5102,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:13.524,931.851,Machine10Oil7StartState2,Machine10Oil7Start,MaintenanceGripper,-87.1546,-13.9166,-55.1889,41.5603,53.9350,-50.9333,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:14.119,932.446,Machine10Oil7EndState2,Machine10Oil7End,MaintenanceGripper,-81.4668,47.1992,-40.3575,-2.1009,29.7935,-25.2177,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:14.331,932.657,ApproachMachine10Oil7EndState2,ApproachMachine10Oil7End,MaintenanceGripper,-81.4624,46.9163,-40.1034,-2.1260,29.5397,-25.1921,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:14.386,932.712,ApproachMachine10Oil8StartState2,ApproachMachine10Oil8Start,MaintenanceGripper,-81.8532,47.0195,-40.2185,-1.3442,29.6449,-25.8019,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:14.434,932.761,Machine10Oil8StartState2,Machine10Oil8Start,MaintenanceGripper,-81.8577,47.3034,-40.4721,-1.3251,29.8984,-25.8206,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:15.053,933.380,Machine10Oil8EndState2,Machine10Oil8End,MaintenanceGripper,-88.0134,-13.7000,-55.4000,42.4270,54.4176,-51.2081,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:15.283,933.610,ApproachMachine10Oil8EndState2,ApproachMachine10Oil8End,MaintenanceGripper,-88.0142,-14.5567,-54.7016,42.7693,53.9039,-51.7916,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:15.531,933.858,ApproachMachine10OilFrontUpState2,ApproachMachine10OilFrontUp,MaintenanceGripper,-88.5318,-6.2314,-62.7455,18.1228,51.0905,-91.5581,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:17.951,936.278,ApproachMachine10OilFrontDownState2,ApproachMachine10OilFrontDown,MaintenanceGripper,-91.4555,-4.1753,-64.0896,31.8472,46.4275,-98.1724,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:18.429,936.756,ApproachMachine10Oil9StartState2,ApproachMachine10Oil9Start,MaintenanceGripper,-82.8353,-2.9505,-66.8590,16.5083,47.1582,-102.2839,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:18.656,936.983,Machine10Oil9StartState2,Machine10Oil9Start,MaintenanceGripper,-82.3465,-3.1750,-66.7727,15.9096,47.0216,-102.0645,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:19.149,937.476,Machine10Oil9EndState2,Machine10Oil9End,MaintenanceGripper,-83.7705,53.1746,-45.2261,4.7224,24.0047,-99.0905,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:19.267,937.594,ApproachMachine10Oil9EndState2,ApproachMachine10Oil9End,MaintenanceGripper,-83.9937,53.2181,-45.2456,5.2284,24.0377,-99.4710,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:19.338,937.665,ApproachMachine10Oil10StartState2,ApproachMachine10Oil10Start,MaintenanceGripper,-84.5850,52.9750,-43.6819,8.6325,22.7429,-91.4855,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:19.390,937.717,Machine10Oil10StartState2,Machine10Oil10Start,MaintenanceGripper,-84.3642,52.9494,-43.7228,8.0892,22.7602,-91.0618,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:19.949,938.276,Machine10Oil10EndState2,Machine10Oil10End,MaintenanceGripper,-80.1618,-11.1084,-60.7532,9.2618,38.5489,-86.9411,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:20.057,938.384,ApproachMachine10Oil10EndState2,ApproachMachine10Oil10End,MaintenanceGripper,-80.6508,-11.0842,-60.7003,9.9954,38.5368,-87.3336,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:20.108,938.435,ApproachMachine10Oil11StartState2,ApproachMachine10Oil11Start,MaintenanceGripper,-81.0692,-10.4000,-61.1877,10.5008,39.0485,-87.5161,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:20.156,938.483,Machine10Oil11StartState2,Machine10Oil11Start,MaintenanceGripper,-80.5811,-10.4271,-61.2410,9.7763,39.0596,-87.1340,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:20.796,939.123,Machine10Oil11EndState2,Machine10Oil11End,MaintenanceGripper,-84.4115,52.6471,-42.8419,8.5155,22.0094,-84.5711,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:20.908,939.235,ApproachMachine10Oil11EndState2,ApproachMachine10Oil11End,MaintenanceGripper,-84.6270,52.6572,-42.7660,9.0780,21.9585,-85.0196,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:20.992,939.319,ApproachMachine10Oil12StartState2,ApproachMachine10Oil12Start,MaintenanceGripper,-83.4623,51.6388,-43.0397,-8.5135,20.6116,-68.1706,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:21.045,939.372,Machine10Oil12StartState2,Machine10Oil12Start,MaintenanceGripper,-83.2452,51.6854,-43.1001,-9.0529,20.6956,-67.7525,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:21.593,939.920,Machine10Oil12EndState2,Machine10Oil12End,MaintenanceGripper,-87.5020,-4.4621,-61.7275,35.5582,50.3881,-73.1456,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:21.643,939.969,ApproachMachine10Oil12EndState2,ApproachMachine10Oil12End,MaintenanceGripper,-87.8103,-4.5676,-61.4311,36.0721,50.2337,-73.5256,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:22.196,940.523,ApproachMachine10Oil13StartState2,ApproachMachine10Oil13Start,MaintenanceGripper,-86.0692,-5.5640,-63.4682,29.5012,57.9670,-53.3093,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:22.441,940.768,Machine10Oil13StartState2,Machine10Oil13Start,MaintenanceGripper,-85.9739,-4.6832,-64.1589,29.1836,58.5485,-52.8682,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:23.015,941.342,Machine10Oil13EndState2,Machine10Oil13End,MaintenanceGripper,-80.7405,50.0527,-38.3823,-34.3972,17.1038,-13.6647,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:24.171,942.498,ApproachMachine10Oil13EndState2,ApproachMachine10Oil13End,MaintenanceGripper,-80.8073,49.8832,-38.1052,-34.7294,16.8459,-13.2742,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:24.251,942.578,ApproachMachine10Oil14StartState2,ApproachMachine10Oil14Start,MaintenanceGripper,-80.9768,50.0037,-38.2008,-34.0863,16.8491,-13.8371,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:24.306,942.633,Machine10Oil14StartState2,Machine10Oil14Start,MaintenanceGripper,-80.9102,50.1736,-38.4777,-33.7634,17.1080,-14.2179,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:24.818,943.145,Machine10Oil14EndState2,Machine10Oil14End,MaintenanceGripper,-86.0194,-5.7007,-63.2756,29.4827,56.8930,-51.8187,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:24.941,943.268,ApproachMachine10Oil14EndState2,ApproachMachine10Oil14End,MaintenanceGripper,-86.0989,-6.5774,-62.5809,29.8008,56.3071,-52.2679,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:25.009,943.336,ApproachMachine10Oil15StartState2,ApproachMachine10Oil15Start,MaintenanceGripper,-86.7059,-5.8502,-63.2700,30.2717,57.0419,-52.1413,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:25.061,943.388,Machine10Oil15StartState2,Machine10Oil15Start,MaintenanceGripper,-86.6267,-4.9668,-63.9655,29.9575,57.6259,-51.6906,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:25.574,943.901,Machine10Oil15EndState2,Machine10Oil15End,MaintenanceGripper,-81.2438,50.5738,-38.7015,-32.4502,17.1530,-15.3744,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:25.630,943.957,ApproachMachine10Oil15EndState2,ApproachMachine10Oil15End,MaintenanceGripper,-81.3101,50.4025,-38.4253,-32.7524,16.8924,-15.0151,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:25.700,944.027,ApproachMachine10Oil16StartState2,ApproachMachine10Oil16Start,MaintenanceGripper,-81.6021,50.4890,-38.8854,-31.1465,17.1619,-16.5043,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:25.748,944.075,Machine10Oil16StartState2,Machine10Oil16Start,MaintenanceGripper,-81.5359,50.6635,-39.1611,-30.8735,17.4247,-16.8339,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:26.251,944.578,Machine10Oil16EndState2,Machine10Oil16End,MaintenanceGripper,-87.2907,-3.9919,-64.7533,30.4633,58.4517,-51.5133,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:26.302,944.629,ApproachMachine10Oil16EndState2,ApproachMachine10Oil16End,MaintenanceGripper,-87.3694,-4.8789,-64.0597,30.7718,57.8721,-51.9636,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:26.581,944.908,ApproachMachine10Oil17StartState2,ApproachMachine10Oil17Start,MaintenanceGripper,-83.2420,-12.1020,-62.2526,24.5332,60.1667,-20.6346,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:27.042,945.368,Machine10Oil17StartState2,Machine10Oil17Start,MaintenanceGripper,-83.1699,-11.1263,-63.0289,24.2708,60.8599,-20.2315,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:27.521,945.847,Machine10Oil17EndState2,Machine10Oil17End,MaintenanceGripper,-87.5342,54.2704,-43.3583,37.1853,45.1904,-35.6022,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:27.640,945.967,ApproachMachine10Oil17EndState2,ApproachMachine10Oil17End,MaintenanceGripper,-87.5618,54.0207,-43.1154,37.3668,45.0094,-35.8326,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:27.643,945.970,StopOilingState,,,-87.5618,54.0207,-43.1154,37.3668,45.0094,-35.8326,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:28.073,946.400,ApproachMachine10OilFrontUpState2,ApproachMachine10OilFrontUp,MaintenanceGripper,-88.5318,-6.2314,-62.7455,18.1228,51.0905,-91.5581,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:28.522,946.849,ApproachMachine10OilFrontState2,ApproachMachine10OilFront,MaintenanceGripper,-157.3833,-1.7814,-6.3744,114.3285,66.1423,-123.1692,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:29.081,947.408,TransportStateReversedRightState,,,-180.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:29.479,947.806,CloseMachine10FrontDoorState1,,,-180.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:29.911,948.238,OpenMachine10BackDoorState1,,,-180.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:30.628,948.954,TransportState,,,0.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:31.290,949.617,MoveOnRailOptimizationApproachMachine10OilFrontState,OptimizationApproachMachine10OilShifted,,0.0000,-50.0000,15.0000,0.0000,-15.0000,-90.0000,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:31.644,949.971,ApproachMachine10OilBackState1,ApproachMachine10OilBack,MaintenanceGripper,-28.1383,-17.0570,-3.3992,63.6680,-62.7386,-50.4571,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:32.095,950.422,ApproachMachine10OilBackMidState2,ApproachMachine10OilBackMid,MaintenanceGripper,-88.9736,-1.5031,-59.8843,165.5504,-65.7653,-113.6920,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:32.467,950.794,ApproachMachine10OilBackUpState2,ApproachMachine10OilBackUp,MaintenanceGripper,-89.0771,1.9628,-70.0774,148.4126,-76.1237,-112.6620,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:32.469,950.796,StartOilingState,,,-89.0771,1.9628,-70.0774,148.4126,-76.1237,-112.6620,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:32.852,951.179,ApproachMachine10Oil18StartState2,ApproachMachine10Oil18Start,MaintenanceGripper,-91.3283,13.9710,-69.0268,130.9115,-79.6716,-106.8054,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:32.897,951.224,Machine10Oil18StartState2,Machine10Oil18Start,MaintenanceGripper,-91.3230,14.6619,-69.4985,130.9702,-79.9821,-107.1661,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:33.383,951.710,Machine10Oil18EndState2,Machine10Oil18End,MaintenanceGripper,-95.8950,59.0485,-44.5805,153.5650,-52.4134,-109.2814,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:33.511,951.838,ApproachMachine10Oil18EndState2,ApproachMachine10Oil18End,MaintenanceGripper,-95.9141,58.6907,-44.4079,153.5286,-52.2529,-109.1998,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:33.584,951.911,ApproachMachine10Oil19StartState2,ApproachMachine10Oil19Start,MaintenanceGripper,-95.8391,59.4664,-46.3201,156.5752,-58.3839,-116.9752,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:33.636,951.962,Machine10Oil19StartState2,Machine10Oil19Start,MaintenanceGripper,-95.8069,59.8774,-46.4521,156.5715,-58.5137,-117.0128,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:34.128,952.455,Machine10Oil19EndState2,Machine10Oil19End,MaintenanceGripper,-98.2669,6.2213,-72.6011,155.1351,-81.4648,-126.8769,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:34.260,952.587,ApproachMachine10Oil19EndState2,ApproachMachine10Oil19End,MaintenanceGripper,-98.3481,5.2472,-71.9867,155.1760,-80.8970,-126.6384,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:34.308,952.635,ApproachMachine10Oil20StartState2,ApproachMachine10Oil20Start,MaintenanceGripper,-98.1380,3.6628,-70.9169,154.5649,-79.0814,-127.4309,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:34.355,952.682,Machine10Oil20StartState2,Machine10Oil20Start,MaintenanceGripper,-98.0433,4.6400,-71.5416,154.5204,-79.6586,-127.6761,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:34.818,953.145,Machine10Oil20EndState2,Machine10Oil20End,MaintenanceGripper,-95.5803,59.7047,-46.5527,156.3458,-58.6689,-116.8936,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:34.871,953.198,ApproachMachine10Oil20EndState2,ApproachMachine10Oil20End,MaintenanceGripper,-95.6124,59.2935,-46.4202,156.3491,-58.5387,-116.8551,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:34.930,953.256,ApproachMachine10Oil21StartState2,ApproachMachine10Oil21Start,MaintenanceGripper,-94.7273,58.7952,-44.6255,152.1971,-52.8299,-108.3763,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:34.974,953.301,Machine10Oil21StartState2,Machine10Oil21Start,MaintenanceGripper,-94.7083,59.1552,-44.7968,152.2350,-52.9878,-108.4614,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:35.423,953.750,Machine10Oil21EndState2,Machine10Oil21End,MaintenanceGripper,-89.1240,15.3709,-69.9275,128.8808,-80.8388,-107.0033,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:35.470,953.797,ApproachMachine10Oil21EndState2,ApproachMachine10Oil21End,MaintenanceGripper,-89.1295,14.6806,-69.4598,128.8265,-80.5439,-106.6354,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:35.528,953.855,ApproachMachine10Oil22StartState2,ApproachMachine10Oil22Start,MaintenanceGripper,-88.3888,14.5669,-69.5384,128.1162,-80.7959,-106.5342,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:35.575,953.902,Machine10Oil22StartState2,Machine10Oil22Start,MaintenanceGripper,-88.3832,15.2602,-70.0079,128.1696,-81.0874,-106.9069,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:36.075,954.402,Machine10Oil22EndState2,Machine10Oil22End,MaintenanceGripper,-94.2840,59.2317,-44.9304,151.7835,-53.2469,-108.2078,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:36.188,954.515,ApproachMachine10Oil22EndState2,ApproachMachine10Oil22End,MaintenanceGripper,-94.3030,58.8705,-44.7597,151.7453,-53.0902,-108.1217,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:36.252,954.579,ApproachMachine10Oil23StartState2,ApproachMachine10Oil23Start,MaintenanceGripper,-93.8945,59.0171,-44.8588,151.3009,-53.3145,-107.8614,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:36.303,954.630,Machine10Oil23StartState2,Machine10Oil23Start,MaintenanceGripper,-93.8756,59.3795,-45.0286,151.3392,-53.4699,-107.9482,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:36.771,955.097,Machine10Oil23EndState2,Machine10Oil23End,MaintenanceGripper,-87.5835,15.7270,-70.1864,127.4119,-81.4120,-106.8793,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:36.829,955.156,ApproachMachine10Oil23EndState2,ApproachMachine10Oil23End,MaintenanceGripper,-87.5891,15.0362,-69.7204,127.3604,-81.1276,-106.5059,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:37.030,955.357,ApproachMachine10OilBackUpState2,ApproachMachine10OilBackUp,MaintenanceGripper,-89.0771,1.9628,-70.0774,148.4126,-76.1237,-112.6620,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:37.246,955.573,ApproachMachine10OilBackDownState2,ApproachMachine10OilBackDown,MaintenanceGripper,-104.7991,-18.9971,-52.0660,184.5493,-22.8560,-106.4934,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:37.354,955.681,ApproachMachine10Oil24StartState2,ApproachMachine10Oil24Start,MaintenanceGripper,-100.0215,-9.1431,-56.7871,147.2583,-26.5371,-60.6372,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:37.543,955.870,Machine10Oil24StartState2,Machine10Oil24Start,MaintenanceGripper,-100.4555,-9.3884,-56.6882,147.9189,-26.3260,-60.9696,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:38.383,956.710,Machine10Oil24EndState2,Machine10Oil24End,MaintenanceGripper,-96.0375,57.6782,-35.1885,85.3591,-14.3133,2.3147,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:38.675,957.001,ApproachMachine10Oil24EndState2,ApproachMachine10Oil24End,MaintenanceGripper,-95.8380,57.8446,-35.1302,85.0710,-14.4806,2.4936,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:38.738,957.065,ApproachMachine10Oil25StartState2,ApproachMachine10Oil25Start,MaintenanceGripper,-96.3902,56.6040,-35.1351,93.3768,-11.4480,-13.1942,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:38.787,957.114,Machine10Oil25StartState2,Machine10Oil25Start,MaintenanceGripper,-96.5900,56.4638,-35.2291,94.0109,-11.2910,-13.7236,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:39.477,957.804,Machine10Oil25EndState2,Machine10Oil25End,MaintenanceGripper,-101.2945,-11.9389,-53.8879,149.3185,-22.3212,-70.6917,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:39.698,958.025,ApproachMachine10Oil25EndState2,ApproachMachine10Oil25End,MaintenanceGripper,-100.8688,-11.7686,-53.9038,148.4733,-22.4644,-70.1496,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:39.797,958.124,ApproachMachine10Oil26StartState2,ApproachMachine10Oil26Start,MaintenanceGripper,-101.2522,-11.6933,-55.4845,156.9116,-24.0448,-74.4952,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:39.849,958.176,Machine10Oil26StartState2,Machine10Oil26Start,MaintenanceGripper,-101.6975,-11.8388,-55.4583,157.7792,-23.9235,-75.0434,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:40.613,958.940,Machine10Oil26EndState2,Machine10Oil26End,MaintenanceGripper,-97.3456,54.5571,-40.0198,149.5775,-14.7200,-65.7731,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:40.854,959.181,ApproachMachine10Oil26EndState2,ApproachMachine10Oil26End,MaintenanceGripper,-97.1338,54.6352,-39.9608,148.7964,-14.7524,-65.1062,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:40.960,959.287,ApproachMachine10Oil27StartState2,ApproachMachine10Oil27Start,MaintenanceGripper,-94.9525,57.9616,-41.8679,145.9850,-35.3227,-93.4631,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:41.016,959.343,Machine10Oil27StartState2,Machine10Oil27Start,MaintenanceGripper,-95.1577,58.1870,-41.9557,146.3702,-35.3106,-93.7671,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:41.688,960.015,Machine10Oil27EndState2,Machine10Oil27End,MaintenanceGripper,-97.8764,0.9732,-67.6476,155.9807,-59.9378,-108.5872,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:41.989,960.316,ApproachMachine10Oil27EndState2,ApproachMachine10Oil27End,MaintenanceGripper,-97.4121,0.4436,-67.2904,155.3719,-59.6857,-108.2295,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:42.037,960.363,ApproachMachine10Oil28StartState2,ApproachMachine10Oil28Start,MaintenanceGripper,-97.2649,0.5127,-67.3018,152.4943,-63.6928,-120.1576,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:42.085,960.412,Machine10Oil28StartState2,Machine10Oil28Start,MaintenanceGripper,-97.2585,1.4106,-67.9425,152.6315,-64.2625,-120.4837,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:42.548,960.875,Machine10Oil28EndState2,Machine10Oil28End,MaintenanceGripper,-96.9920,56.6813,-46.3044,161.8193,-46.9357,-124.4170,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:42.675,961.002,ApproachMachine10Oil28EndState2,ApproachMachine10Oil28End,MaintenanceGripper,-97.0141,56.2916,-46.1451,161.8023,-46.7796,-124.3688,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:42.719,961.046,ApproachMachine10Oil29StartState2,ApproachMachine10Oil29Start,MaintenanceGripper,-96.4375,56.5904,-45.3350,154.6183,-48.5943,-130.3161,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:42.767,961.094,Machine10Oil29StartState2,Machine10Oil29Start,MaintenanceGripper,-96.3803,57.0011,-45.4602,154.5929,-48.7246,-130.3393,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:43.231,961.558,Machine10Oil29EndState2,Machine10Oil29End,MaintenanceGripper,-96.6353,1.9598,-68.3791,152.0518,-64.7556,-120.4799,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:43.342,961.668,ApproachMachine10Oil29EndState2,ApproachMachine10Oil29End,MaintenanceGripper,-96.6417,1.0607,-67.7406,151.9155,-64.1908,-120.1498,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:43.411,961.738,ApproachMachine10Oil30StartState2,ApproachMachine10Oil30Start,MaintenanceGripper,-95.7298,1.9757,-68.3859,151.0737,-64.9205,-120.1594,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:43.463,961.790,Machine10Oil30StartState2,Machine10Oil30Start,MaintenanceGripper,-95.7233,2.8734,-69.0192,151.2080,-65.4762,-120.4938,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
2026-09-03T13:53:43.999,962.326,Machine10Oil30EndState2,Machine10Oil30End,MaintenanceGripper,-96.0015,57.3701,-45.8246,154.2510,-49.1676,-130.2311,0.0000,0.00,0.00,0.00,0.0000,0.0000,0.0000
